datetime,open,high,low,close,range,hour,session
2026-03-12 07:00:00+00:00,212.6179962158203,212.76499938964844,212.54600524902344,212.65899658203125,0.218994140625,7,London
2026-03-12 08:00:00+00:00,212.66400146484375,212.6790008544922,212.48300170898438,212.55999755859375,0.1959991455078125,8,London
2026-03-12 09:00:00+00:00,212.55999755859375,212.6790008544922,212.51100158691406,212.61300659179688,0.167999267578125,9,London
2026-03-12 10:00:00+00:00,212.6179962158203,212.6320037841797,212.45599365234375,212.55499267578125,0.1760101318359375,10,London
2026-03-12 11:00:00+00:00,212.55999755859375,212.6820068359375,212.5240020751953,212.60400390625,0.1580047607421875,11,London
2026-03-12 12:00:00+00:00,212.6009979248047,212.6490020751953,212.42799377441406,212.56199645996094,0.22100830078125,12,New York
2026-03-12 13:00:00+00:00,212.5590057373047,212.74000549316406,212.51800537109375,212.55499267578125,0.2220001220703125,13,New York
2026-03-12 14:00:00+00:00,212.55599975585938,212.6959991455078,212.5,212.61300659179688,0.1959991455078125,14,New York
2026-03-12 15:00:00+00:00,212.60800170898438,212.64199829101562,212.3990020751953,212.51400756835938,0.2429962158203125,15,New York
2026-03-12 16:00:00+00:00,212.51100158691406,212.6959991455078,212.4320068359375,212.5070037841797,0.2639923095703125,16,New York
2026-03-12 17:00:00+00:00,212.5070037841797,212.78399658203125,212.5,212.7740020751953,0.28399658203125,17,New York
2026-03-12 18:00:00+00:00,212.7779998779297,212.86700439453125,212.65699768066406,212.6790008544922,0.2100067138671875,18,New York
2026-03-12 19:00:00+00:00,212.67999267578125,212.76300048828125,212.6269989013672,212.72000122070312,0.1360015869140625,19,New York
2026-03-12 20:00:00+00:00,212.7209930419922,212.7570037841797,212.54400634765625,212.56300354003906,0.2129974365234375,20,New York
2026-03-12 21:00:00+00:00,212.53900146484375,212.74099731445312,212.3769989013672,212.5850067138672,0.3639984130859375,21,New York
2026-03-12 22:00:00+00:00,212.5919952392578,212.73699951171875,212.50999450683594,212.59800720214844,0.2270050048828125,22,Tokyo
2026-03-12 23:00:00+00:00,212.5970001220703,212.70599365234375,212.5399932861328,212.5749969482422,0.1660003662109375,23,Tokyo
2026-03-13 00:00:00+00:00,212.5970001220703,212.6999969482422,212.41299438476562,212.5970001220703,0.2870025634765625,0,Tokyo
2026-03-13 01:00:00+00:00,212.59100341796875,212.72000122070312,212.58299255371094,212.71400451660156,0.1370086669921875,1,Tokyo
2026-03-13 02:00:00+00:00,212.71299743652344,212.81500244140625,212.61500549316406,212.66900634765625,0.1999969482421875,2,Tokyo
2026-03-13 03:00:00+00:00,212.6699981689453,212.71299743652344,212.58900451660156,212.6790008544922,0.123992919921875,3,Tokyo
2026-03-13 04:00:00+00:00,212.67799377441406,212.87600708007812,212.55799865722656,212.6300048828125,0.3180084228515625,4,Tokyo
2026-03-13 05:00:00+00:00,212.64199829101562,212.6439971923828,212.3990020751953,212.552001953125,0.2449951171875,5,Tokyo
2026-03-13 06:00:00+00:00,212.54600524902344,212.55999755859375,212.20799255371094,212.281005859375,0.3520050048828125,6,Tokyo
2026-03-13 07:00:00+00:00,212.26400756835938,212.302001953125,211.63999938964844,211.72300720214844,0.6620025634765625,7,London
2026-03-13 08:00:00+00:00,211.72300720214844,211.72300720214844,211.2729949951172,211.2790069580078,0.45001220703125,8,London
2026-03-13 09:00:00+00:00,211.28199768066406,211.61500549316406,211.24400329589844,211.5,0.371002197265625,9,London
2026-03-13 10:00:00+00:00,211.4980010986328,211.61399841308594,211.30599975585938,211.35800170898438,0.3079986572265625,10,London
2026-03-13 11:00:00+00:00,211.36300659179688,211.46200561523438,211.1219940185547,211.1280059814453,0.3400115966796875,11,London
2026-03-13 12:00:00+00:00,211.12600708007812,211.51600646972656,211.08599853515625,211.44700622558594,0.4300079345703125,12,New York
2026-03-13 13:00:00+00:00,211.447998046875,211.5290069580078,211.24400329589844,211.26499938964844,0.285003662109375,13,New York
2026-03-13 14:00:00+00:00,211.2760009765625,211.43800354003906,211.1230010986328,211.24200439453125,0.31500244140625,14,New York
2026-03-13 15:00:00+00:00,211.24099731445312,211.35800170898438,211.13600158691406,211.20700073242188,0.2220001220703125,15,New York
2026-03-13 16:00:00+00:00,211.20899963378906,211.38499450683594,211.1719970703125,211.3769989013672,0.2129974365234375,16,New York
2026-03-13 17:00:00+00:00,211.3769989013672,211.51300048828125,211.32899475097656,211.36000061035156,0.1840057373046875,17,New York
2026-03-13 18:00:00+00:00,211.36000061035156,211.4759979248047,211.3070068359375,211.40499877929688,0.1689910888671875,18,New York
2026-03-13 19:00:00+00:00,211.406005859375,211.40899658203125,211.16600036621094,211.20199584960938,0.2429962158203125,19,New York
2026-03-13 20:00:00+00:00,211.197998046875,211.23899841308594,211.05999755859375,211.1490020751953,0.1790008544921875,20,New York
2026-03-13 21:00:00+00:00,211.20199584960938,211.25399780273438,211.20199584960938,211.25399780273438,0.052001953125,21,New York
2026-03-13 22:00:00+00:00,211.25399780273438,211.25399780273438,211.25399780273438,211.25399780273438,0.0,22,Tokyo
2026-03-16 00:00:00+00:00,211.35800170898438,211.41700744628906,211.1649932861328,211.2779998779297,0.25201416015625,0,Tokyo
2026-03-16 01:00:00+00:00,211.2740020751953,211.3939971923828,211.2270050048828,211.36700439453125,0.1669921875,1,Tokyo
2026-03-16 02:00:00+00:00,211.3699951171875,211.56500244140625,211.343994140625,211.5030059814453,0.22100830078125,2,Tokyo
2026-03-16 03:00:00+00:00,211.5070037841797,211.5749969482422,211.46800231933594,211.51400756835938,0.10699462890625,3,Tokyo
2026-03-16 04:00:00+00:00,211.5070037841797,211.58200073242188,211.41900634765625,211.4320068359375,0.162994384765625,4,Tokyo
2026-03-16 05:00:00+00:00,211.427001953125,211.47999572753906,211.12399291992188,211.12600708007812,0.3560028076171875,5,Tokyo
2026-03-16 06:00:00+00:00,211.1280059814453,211.1999969482422,210.93899536132812,211.05799865722656,0.2610015869140625,6,Tokyo
2026-03-16 07:00:00+00:00,211.0570068359375,211.07200622558594,210.7949981689453,210.947998046875,0.277008056640625,7,London
2026-03-16 08:00:00+00:00,210.947998046875,211.1750030517578,210.89700317382812,211.16600036621094,0.2779998779296875,8,London
2026-03-16 09:00:00+00:00,211.16099548339844,211.21800231933594,211.01199340820312,211.052001953125,0.2060089111328125,9,London
2026-03-16 10:00:00+00:00,211.05599975585938,211.3459930419922,211.03399658203125,211.322998046875,0.3119964599609375,10,London
2026-03-16 11:00:00+00:00,211.32000732421875,211.36099243164062,211.22500610351562,211.30599975585938,0.135986328125,11,London
2026-03-16 12:00:00+00:00,211.3090057373047,211.36199951171875,211.19700622558594,211.28399658203125,0.1649932861328125,12,New York
2026-03-16 13:00:00+00:00,211.28500366210938,211.57000732421875,211.27000427246094,211.50100708007812,0.3000030517578125,13,New York
2026-03-16 14:00:00+00:00,211.4949951171875,211.66400146484375,211.3820037841797,211.61300659179688,0.2819976806640625,14,New York
2026-03-16 15:00:00+00:00,211.61000061035156,211.92999267578125,211.60699462890625,211.89100646972656,0.322998046875,15,New York
2026-03-16 16:00:00+00:00,211.88699340820312,211.93899536132812,211.71099853515625,211.86500549316406,0.227996826171875,16,New York
2026-03-16 17:00:00+00:00,211.8730010986328,211.99899291992188,211.84500122070312,211.85400390625,0.15399169921875,17,New York
2026-03-16 18:00:00+00:00,211.85899353027344,211.98500061035156,211.8470001220703,211.93800354003906,0.13800048828125,18,New York
2026-03-16 19:00:00+00:00,211.92799377441406,212.11700439453125,211.92599487304688,212.0850067138672,0.191009521484375,19,New York
2026-03-16 20:00:00+00:00,212.08599853515625,212.10299682617188,211.7689971923828,211.78799438476562,0.3339996337890625,20,New York
2026-03-16 21:00:00+00:00,211.77099609375,211.9409942626953,211.6790008544922,211.80999755859375,0.261993408203125,21,New York
2026-03-16 22:00:00+00:00,211.822998046875,211.9409942626953,211.75100708007812,211.83200073242188,0.1899871826171875,22,Tokyo
2026-03-16 23:00:00+00:00,211.82000732421875,211.9290008544922,211.79100036621094,211.83200073242188,0.13800048828125,23,Tokyo
2026-03-17 00:00:00+00:00,211.83700561523438,211.9459991455078,211.79100036621094,211.92100524902344,0.154998779296875,0,Tokyo
2026-03-17 01:00:00+00:00,211.9199981689453,212.1179962158203,211.8780059814453,212.0760040283203,0.239990234375,1,Tokyo
2026-03-17 02:00:00+00:00,212.07000732421875,212.13800048828125,212.031005859375,212.04299926757812,0.10699462890625,2,Tokyo
2026-03-17 03:00:00+00:00,212.04200744628906,212.1199951171875,211.93600463867188,211.9669952392578,0.183990478515625,3,Tokyo
2026-03-17 04:00:00+00:00,211.96499633789062,212.02200317382812,211.89599609375,211.9530029296875,0.126007080078125,4,Tokyo
2026-03-17 05:00:00+00:00,211.95599365234375,212.031005859375,211.82200622558594,211.8470001220703,0.2089996337890625,5,Tokyo
2026-03-17 06:00:00+00:00,211.83900451660156,211.87899780273438,211.62399291992188,211.77499389648438,0.2550048828125,6,Tokyo
2026-03-17 07:00:00+00:00,211.7790069580078,211.9969940185547,211.7270050048828,211.86000061035156,0.269989013671875,7,London
2026-03-17 08:00:00+00:00,211.85699462890625,212.08099365234375,211.64500427246094,212.0659942626953,0.4359893798828125,8,London
2026-03-17 09:00:00+00:00,212.06100463867188,212.23500061035156,212.03900146484375,212.20199584960938,0.1959991455078125,9,London
2026-03-17 10:00:00+00:00,212.19500732421875,212.26699829101562,211.9739990234375,212.00900268554688,0.292999267578125,10,London
2026-03-17 11:00:00+00:00,212.0050048828125,212.10699462890625,211.81700134277344,211.87399291992188,0.2899932861328125,11,London
2026-03-17 12:00:00+00:00,211.87399291992188,212.0800018310547,211.83299255371094,212.01800537109375,0.24700927734375,12,New York
2026-03-17 13:00:00+00:00,212.0229949951172,212.16900634765625,211.96099853515625,212.03799438476562,0.2080078125,13,New York
2026-03-17 14:00:00+00:00,212.0330047607422,212.2449951171875,212.01400756835938,212.14100646972656,0.230987548828125,14,New York
2026-03-17 15:00:00+00:00,212.13600158691406,212.26600646972656,212.06300354003906,212.19000244140625,0.2030029296875,15,New York
2026-03-17 16:00:00+00:00,212.18099975585938,212.21800231933594,212.01499938964844,212.14199829101562,0.2030029296875,16,New York
2026-03-17 17:00:00+00:00,212.13699340820312,212.37899780273438,212.13699340820312,212.36000061035156,0.24200439453125,17,New York
2026-03-17 18:00:00+00:00,212.36000061035156,212.43600463867188,212.32200622558594,212.4199981689453,0.1139984130859375,18,New York
2026-03-17 19:00:00+00:00,212.4149932861328,212.48500061035156,212.3509979248047,212.3730010986328,0.134002685546875,19,New York
2026-03-17 20:00:00+00:00,212.3730010986328,212.41600036621094,212.25399780273438,212.31500244140625,0.1620025634765625,20,New York
2026-03-17 21:00:00+00:00,212.2729949951172,212.43899536132812,212.14300537109375,212.3489990234375,0.295989990234375,21,New York
2026-03-17 22:00:00+00:00,212.3470001220703,212.41600036621094,212.18899536132812,212.3520050048828,0.2270050048828125,22,Tokyo
2026-03-17 23:00:00+00:00,212.33399963378906,212.38400268554688,212.16700744628906,212.24899291992188,0.2169952392578125,23,Tokyo
2026-03-18 00:00:00+00:00,212.2530059814453,212.49200439453125,212.1179962158203,212.37100219726562,0.3740081787109375,0,Tokyo
2026-03-18 01:00:00+00:00,212.36599731445312,212.43899536132812,212.28199768066406,212.32400512695312,0.1569976806640625,1,Tokyo
2026-03-18 02:00:00+00:00,212.3260040283203,212.34300231933594,212.13600158691406,212.1820068359375,0.207000732421875,2,Tokyo
2026-03-18 03:00:00+00:00,212.18800354003906,212.32400512695312,212.1719970703125,212.30299377441406,0.152008056640625,3,Tokyo
2026-03-18 04:00:00+00:00,212.30299377441406,212.33599853515625,212.16000366210938,212.22799682617188,0.175994873046875,4,Tokyo
2026-03-18 05:00:00+00:00,212.22300720214844,212.26400756835938,212.0959930419922,212.20700073242188,0.1680145263671875,5,Tokyo
2026-03-18 06:00:00+00:00,212.20399475097656,212.22000122070312,212.0330047607422,212.14599609375,0.1869964599609375,6,Tokyo
2026-03-18 07:00:00+00:00,212.15199279785156,212.27999877929688,211.94400024414062,212.01400756835938,0.33599853515625,7,London
2026-03-18 08:00:00+00:00,212.01100158691406,212.2429962158203,211.9949951171875,212.1929931640625,0.2480010986328125,8,London
2026-03-18 09:00:00+00:00,212.19400024414062,212.3470001220703,212.1790008544922,212.302001953125,0.167999267578125,9,London
2026-03-18 10:00:00+00:00,212.30099487304688,212.4239959716797,212.2429962158203,212.35899353027344,0.180999755859375,10,London
2026-03-18 11:00:00+00:00,212.36099243164062,212.49099731445312,212.3070068359375,212.3820037841797,0.183990478515625,11,London
2026-03-18 12:00:00+00:00,212.3780059814453,212.44400024414062,212.17799377441406,212.28799438476562,0.2660064697265625,12,New York
2026-03-18 13:00:00+00:00,212.28799438476562,212.52999877929688,212.27099609375,212.5290069580078,0.259002685546875,13,New York
2026-03-18 14:00:00+00:00,212.50900268554688,212.63400268554688,212.1840057373047,212.43699645996094,0.4499969482421875,14,New York
2026-03-18 15:00:00+00:00,212.42999267578125,212.56500244140625,212.3260040283203,212.46400451660156,0.2389984130859375,15,New York
2026-03-18 16:00:00+00:00,212.46099853515625,212.66200256347656,212.43600463867188,212.6510009765625,0.2259979248046875,16,New York
2026-03-18 17:00:00+00:00,212.6529998779297,212.72900390625,212.54100036621094,212.64999389648438,0.1880035400390625,17,New York
2026-03-18 18:00:00+00:00,212.64100646972656,212.66600036621094,212.2530059814453,212.26400756835938,0.412994384765625,18,New York
2026-03-18 19:00:00+00:00,212.26600646972656,212.32899475097656,212.11000061035156,212.1909942626953,0.218994140625,19,New York
2026-03-18 20:00:00+00:00,212.19400024414062,212.22999572753906,211.83599853515625,211.83599853515625,0.3939971923828125,20,New York
2026-03-18 21:00:00+00:00,211.85899353027344,212.07400512695312,211.76199340820312,211.98899841308594,0.31201171875,21,New York
2026-03-18 22:00:00+00:00,211.98899841308594,211.99000549316406,211.7480010986328,211.83200073242188,0.24200439453125,22,Tokyo
2026-03-18 23:00:00+00:00,211.83200073242188,211.98199462890625,211.80999755859375,211.96499633789062,0.1719970703125,23,Tokyo
2026-03-19 00:00:00+00:00,211.9669952392578,212.27000427246094,211.95399475097656,212.26600646972656,0.316009521484375,0,Tokyo
2026-03-19 01:00:00+00:00,212.25599670410156,212.3489990234375,212.06199645996094,212.0780029296875,0.2870025634765625,1,Tokyo
2026-03-19 02:00:00+00:00,212.0780029296875,212.24099731445312,211.97999572753906,212.13400268554688,0.2610015869140625,2,Tokyo
2026-03-19 03:00:00+00:00,212.13400268554688,212.21200561523438,211.99200439453125,212.00799560546875,0.220001220703125,3,Tokyo
2026-03-19 04:00:00+00:00,212.0050048828125,212.00900268554688,211.81900024414062,211.88800048828125,0.19000244140625,4,Tokyo
2026-03-19 05:00:00+00:00,211.88800048828125,211.97799682617188,211.8070068359375,211.83099365234375,0.170989990234375,5,Tokyo
2026-03-19 06:00:00+00:00,211.83200073242188,211.99600219726562,211.75599670410156,211.83900451660156,0.2400054931640625,6,Tokyo
2026-03-19 07:00:00+00:00,211.8260040283203,211.86599731445312,211.14199829101562,211.18899536132812,0.7239990234375,7,London
2026-03-19 08:00:00+00:00,211.19500732421875,211.29800415039062,210.83599853515625,210.96299743652344,0.462005615234375,8,London
2026-03-19 09:00:00+00:00,210.96200561523438,211.52200317382812,210.9550018310547,211.42599487304688,0.5670013427734375,9,London
2026-03-19 10:00:00+00:00,211.4290008544922,211.4550018310547,211.23599243164062,211.29100036621094,0.2190093994140625,10,London
2026-03-19 11:00:00+00:00,211.2949981689453,211.44700622558594,211.1439971923828,211.41000366210938,0.303009033203125,11,London
2026-03-19 12:00:00+00:00,211.39500427246094,211.6959991455078,211.2689971923828,211.322998046875,0.427001953125,12,New York
2026-03-19 13:00:00+00:00,211.32400512695312,211.42100524902344,210.79100036621094,211.2220001220703,0.6300048828125,13,New York
2026-03-19 14:00:00+00:00,211.218994140625,211.64599609375,211.0749969482422,211.64599609375,0.5709991455078125,14,New York
2026-03-19 15:00:00+00:00,211.64300537109375,211.9010009765625,211.22500610351562,211.32200622558594,0.675994873046875,15,New York
2026-03-19 16:00:00+00:00,211.3090057373047,211.46400451660156,211.16799926757812,211.28500366210938,0.2960052490234375,16,New York
2026-03-19 17:00:00+00:00,211.2899932861328,211.61199951171875,211.2790069580078,211.51800537109375,0.3329925537109375,17,New York
2026-03-19 18:00:00+00:00,211.51699829101562,211.6439971923828,211.468994140625,211.6060028076172,0.1750030517578125,18,New York
